G1,Mega Sardines Red,28,mega-red.png
G2,Mega Sardines Green,27,mega-green.png
G3,Argentina Corned Beef,33,argentina-cornedbeef.png
G4,Argentina Beefloaf,25,argentina-beefloaf.png
G5,Fresca Tuna Mechado,27,fresca-mechado.png
G6,Fresca Tuna Hot&Spicy,27,fresca-hotnspicy.png
G7,Lucky Me Noodles Beef,11,luckyme-noodles.png
G8,Lucky Me Noodles Labuyo,11,luckyme-noodles.png
G9,Lucky Me Pancit Canton Kasalo Pack,23,luckyme-canton-kasalo.png
G10,Lucky Me Pancit Canton Regular,14,luckyme-canton-regular.png
M1,Snowbear candy,2,snowbear.png
M2,Vfresh mint gum,2,vfresh.png
M3,Judge Mint Gum,2,judge.png
M4,Mani Cheese,5,mani.png
M5,Mani Roasted,5,mani.png
M6,Happy Peanut,2,happy.png
M7,Yumshots,2,yumshots.png
M8,Nagaraya,9,nagaraya.png
M9,Ding Dong Mixed Nuts,2,dingdong.png
M10,iCool,2,icool.png
T1,Sunsilk shampoo pink,8,sunsilk.png
T2,Sunsilk shampoo green,8,sunsilk.png
T3,Head&Shoulders shampoo pink,8,headnshoulders.png
T4,Dove shampoo pink,8,dove-shampoo.png
T5,Keratin conditioner gold,8,keratin-gold.png
T6,Colgate Toothpaste Red,10,colgate.png
T7,Bioderm soap blue,23,bioderm.png
T8,Safeguard white,23,safeguard-white.png
T9,Safeguard blue,23,safeguard-blue.png
T10,Palmolive pink soap,22,palmolive.png
B1,Coke Litro,45,coke-1liter.png
B2,Coke 8oz,15,coke-8oz.png
B3,Coke Mismo,20,coke-mismo.png
B4,Yakult,12,yakult.png
B5,Minute Maid Apple,12,minutemaid-apple.png
B6,Nature's Spring Bottled Water 500mL,15,naturespring-500ml.png
B7,Nature's Spring Bottled Water 1L,23,naturespring-1liter.png
B8,Redhorse Grande,130,redhorse-1liter.png
B9,Redhorse 500mL,70,redhorse-500ml.png
B10,Cobra Energy Drink,18,cobra.png
S1,Skyflakes,7,skyflakes.png
S2,Rebisco Honey Butter,8,rebisco-honey.png
S3,Magic Creams,8,magic-cream.png
S4,Fita,8,fita.png
S5,Oishi Cracklings,10,oishi-cracklings.png
S6,Oishi Prawn Crackers,10,oishi-prawn.png
S7,Mr. Chips,10,mrchips.png
S8,Chippy,10,chippy.png
S9,Onion Rings,10,oishi-onionrings.png
S10,Martys Red,10,martys.png
