PUR-1733279606003,G4,1
PUR-1733279606003,G7,1
PUR-1733279606003,G3,1
PUR-1733279606003,G6,1
PUR-1733279606003,G2,3
PUR-1733279606003,G1,2
PUR-1733279606003,G9,1
PUR-1733279606003,G10,1
PUR-1733279606003,G5,2
PUR-1733279606003,G8,2
PUR-1733279735520,G3,1
PUR-1733279735520,G2,2
PUR-1733279735520,G6,2
PUR-1733279735520,G5,1
PUR-1733279735520,G1,1
PUR-1733279735520,G10,1
PUR-1733279735520,G9,1
PUR-1733279735520,G7,2
PUR-1733279735520,G8,2
PUR-1733279780732,G2,2
PUR-1733279780732,G1,2
PUR-1733279780732,G5,2
PUR-1733279780732,G6,2
PUR-1733279780732,B1,4
PUR-1733279780732,B9,1
PUR-1733279780732,B10,1
PUR-1733279780732,B7,2
PUR-1733279780732,B8,1
PUR-1733279780732,B4,1
PUR-1733279780732,B3,2
PUR-1733279788786,M1,1
PUR-1733279788786,M2,1
PUR-1733279788786,M7,1
PUR-1733279788786,M3,2
PUR-1733279788786,M8,2
PUR-1733279788786,M4,2
PUR-1733279805094,M7,1
PUR-1733279812261,M8,1
PUR-1733279821049,S3,10
PUR-1733293494954,G3,2
PUR-1733293494954,G6,2
PUR-1733293494954,G2,1
PUR-1733293494954,G8,2
PUR-1733293494954,G7,3
PUR-1733293494954,G1,2
PUR-1733293494954,G5,2
PUR-1733293527364,G4,1
PUR-1733293527364,G3,1
PUR-1733293527364,G2,1
PUR-1733298151518,M3,1
PUR-1733298151518,M8,1
